clearingEventId,organisationName,buyVolumeInMWh,sellVolumeInMWh,eventStartTime,eventEndTime,ptuStartTime,ptuEndTime,buyVolumeInMW,sellVolumeInMW,eventDurationHours,ptuDurationMinutes
import-b95d502d-7e5e-4bbf-a94c-ffea94cbe820,Liander,2.0,2.0,2020-10-15 14:00:00+00:00,2020-10-15 15:00:00+00:00,2020-10-15 14:00:00+00:00,2020-10-15 14:15:00+00:00,2.0,2.0,1.0,15.0
import-986b62cf-e1f4-441e-9568-8ccc59f75b87,TenneT,896.8,896.8,2020-10-15 05:00:00+00:00,2020-10-15 09:00:00+00:00,2020-10-15 08:45:00+00:00,2020-10-15 09:00:00+00:00,224.2,224.2,4.0,15.0
import-986b62cf-e1f4-441e-9568-8ccc59f75b87,TenneT,896.8,896.8,2020-10-15 05:00:00+00:00,2020-10-15 09:00:00+00:00,2020-10-15 08:30:00+00:00,2020-10-15 08:45:00+00:00,224.2,224.2,4.0,15.0
import-986b62cf-e1f4-441e-9568-8ccc59f75b87,TenneT,896.8,896.8,2020-10-15 05:00:00+00:00,2020-10-15 09:00:00+00:00,2020-10-15 08:15:00+00:00,2020-10-15 08:30:00+00:00,224.2,224.2,4.0,15.0
import-986b62cf-e1f4-441e-9568-8ccc59f75b87,TenneT,896.8,896.8,2020-10-15 05:00:00+00:00,2020-10-15 09:00:00+00:00,2020-10-15 08:00:00+00:00,2020-10-15 08:15:00+00:00,224.2,224.2,4.0,15.0
import-986b62cf-e1f4-441e-9568-8ccc59f75b87,TenneT,896.8,896.8,2020-10-15 05:00:00+00:00,2020-10-15 09:00:00+00:00,2020-10-15 07:45:00+00:00,2020-10-15 08:00:00+00:00,224.2,224.2,4.0,15.0
import-986b62cf-e1f4-441e-9568-8ccc59f75b87,TenneT,896.8,896.8,2020-10-15 05:00:00+00:00,2020-10-15 09:00:00+00:00,2020-10-15 07:30:00+00:00,2020-10-15 07:45:00+00:00,224.2,224.2,4.0,15.0
import-986b62cf-e1f4-441e-9568-8ccc59f75b87,TenneT,896.8,896.8,2020-10-15 05:00:00+00:00,2020-10-15 09:00:00+00:00,2020-10-15 07:15:00+00:00,2020-10-15 07:30:00+00:00,224.2,224.2,4.0,15.0
import-986b62cf-e1f4-441e-9568-8ccc59f75b87,TenneT,896.8,896.8,2020-10-15 05:00:00+00:00,2020-10-15 09:00:00+00:00,2020-10-15 07:00:00+00:00,2020-10-15 07:15:00+00:00,224.2,224.2,4.0,15.0
import-986b62cf-e1f4-441e-9568-8ccc59f75b87,TenneT,896.8,896.8,2020-10-15 05:00:00+00:00,2020-10-15 09:00:00+00:00,2020-10-15 06:45:00+00:00,2020-10-15 07:00:00+00:00,224.2,224.2,4.0,15.0
import-986b62cf-e1f4-441e-9568-8ccc59f75b87,TenneT,896.8,896.8,2020-10-15 05:00:00+00:00,2020-10-15 09:00:00+00:00,2020-10-15 06:30:00+00:00,2020-10-15 06:45:00+00:00,224.2,224.2,4.0,15.0
import-986b62cf-e1f4-441e-9568-8ccc59f75b87,TenneT,896.8,896.8,2020-10-15 05:00:00+00:00,2020-10-15 09:00:00+00:00,2020-10-15 06:15:00+00:00,2020-10-15 06:30:00+00:00,224.2,224.2,4.0,15.0
import-986b62cf-e1f4-441e-9568-8ccc59f75b87,TenneT,896.8,896.8,2020-10-15 05:00:00+00:00,2020-10-15 09:00:00+00:00,2020-10-15 06:00:00+00:00,2020-10-15 06:15:00+00:00,224.2,224.2,4.0,15.0
import-986b62cf-e1f4-441e-9568-8ccc59f75b87,TenneT,896.8,896.8,2020-10-15 05:00:00+00:00,2020-10-15 09:00:00+00:00,2020-10-15 05:45:00+00:00,2020-10-15 06:00:00+00:00,224.2,224.2,4.0,15.0
import-986b62cf-e1f4-441e-9568-8ccc59f75b87,TenneT,896.8,896.8,2020-10-15 05:00:00+00:00,2020-10-15 09:00:00+00:00,2020-10-15 05:30:00+00:00,2020-10-15 05:45:00+00:00,224.2,224.2,4.0,15.0
import-986b62cf-e1f4-441e-9568-8ccc59f75b87,TenneT,896.8,896.8,2020-10-15 05:00:00+00:00,2020-10-15 09:00:00+00:00,2020-10-15 05:15:00+00:00,2020-10-15 05:30:00+00:00,224.2,224.2,4.0,15.0
import-986b62cf-e1f4-441e-9568-8ccc59f75b87,TenneT,896.8,896.8,2020-10-15 05:00:00+00:00,2020-10-15 09:00:00+00:00,2020-10-15 05:00:00+00:00,2020-10-15 05:15:00+00:00,224.2,224.2,4.0,15.0
import-3d5734cd-feea-4abe-ae6d-fecb1d3a35cd,TenneT,786.9,786.9,2020-10-14 06:00:00+00:00,2020-10-14 11:00:00+00:00,2020-10-14 10:45:00+00:00,2020-10-14 11:00:00+00:00,91.9,91.9,5.0,15.0
import-3d5734cd-feea-4abe-ae6d-fecb1d3a35cd,TenneT,786.9,786.9,2020-10-14 06:00:00+00:00,2020-10-14 11:00:00+00:00,2020-10-14 10:30:00+00:00,2020-10-14 10:45:00+00:00,91.9,91.9,5.0,15.0
import-3d5734cd-feea-4abe-ae6d-fecb1d3a35cd,TenneT,786.9,786.9,2020-10-14 06:00:00+00:00,2020-10-14 11:00:00+00:00,2020-10-14 10:15:00+00:00,2020-10-14 10:30:00+00:00,91.9,91.9,5.0,15.0
import-3d5734cd-feea-4abe-ae6d-fecb1d3a35cd,TenneT,786.9,786.9,2020-10-14 06:00:00+00:00,2020-10-14 11:00:00+00:00,2020-10-14 10:00:00+00:00,2020-10-14 10:15:00+00:00,91.9,91.9,5.0,15.0
import-3d5734cd-feea-4abe-ae6d-fecb1d3a35cd,TenneT,786.9,786.9,2020-10-14 06:00:00+00:00,2020-10-14 11:00:00+00:00,2020-10-14 09:45:00+00:00,2020-10-14 10:00:00+00:00,224.2,224.2,5.0,15.0
import-3d5734cd-feea-4abe-ae6d-fecb1d3a35cd,TenneT,786.9,786.9,2020-10-14 06:00:00+00:00,2020-10-14 11:00:00+00:00,2020-10-14 09:30:00+00:00,2020-10-14 09:45:00+00:00,224.2,224.2,5.0,15.0
import-3d5734cd-feea-4abe-ae6d-fecb1d3a35cd,TenneT,786.9,786.9,2020-10-14 06:00:00+00:00,2020-10-14 11:00:00+00:00,2020-10-14 09:15:00+00:00,2020-10-14 09:30:00+00:00,224.2,224.2,5.0,15.0
import-3d5734cd-feea-4abe-ae6d-fecb1d3a35cd,TenneT,786.9,786.9,2020-10-14 06:00:00+00:00,2020-10-14 11:00:00+00:00,2020-10-14 09:00:00+00:00,2020-10-14 09:15:00+00:00,224.2,224.2,5.0,15.0
import-3d5734cd-feea-4abe-ae6d-fecb1d3a35cd,TenneT,786.9,786.9,2020-10-14 06:00:00+00:00,2020-10-14 11:00:00+00:00,2020-10-14 08:45:00+00:00,2020-10-14 09:00:00+00:00,224.2,224.2,5.0,15.0
import-3d5734cd-feea-4abe-ae6d-fecb1d3a35cd,TenneT,786.9,786.9,2020-10-14 06:00:00+00:00,2020-10-14 11:00:00+00:00,2020-10-14 08:30:00+00:00,2020-10-14 08:45:00+00:00,224.2,224.2,5.0,15.0
import-3d5734cd-feea-4abe-ae6d-fecb1d3a35cd,TenneT,786.9,786.9,2020-10-14 06:00:00+00:00,2020-10-14 11:00:00+00:00,2020-10-14 08:15:00+00:00,2020-10-14 08:30:00+00:00,224.2,224.2,5.0,15.0
import-3d5734cd-feea-4abe-ae6d-fecb1d3a35cd,TenneT,786.9,786.9,2020-10-14 06:00:00+00:00,2020-10-14 11:00:00+00:00,2020-10-14 08:00:00+00:00,2020-10-14 08:15:00+00:00,224.2,224.2,5.0,15.0
import-3d5734cd-feea-4abe-ae6d-fecb1d3a35cd,TenneT,786.9,786.9,2020-10-14 06:00:00+00:00,2020-10-14 11:00:00+00:00,2020-10-14 07:45:00+00:00,2020-10-14 08:00:00+00:00,224.2,224.2,5.0,15.0
import-3d5734cd-feea-4abe-ae6d-fecb1d3a35cd,TenneT,786.9,786.9,2020-10-14 06:00:00+00:00,2020-10-14 11:00:00+00:00,2020-10-14 07:30:00+00:00,2020-10-14 07:45:00+00:00,224.2,224.2,5.0,15.0
import-3d5734cd-feea-4abe-ae6d-fecb1d3a35cd,TenneT,786.9,786.9,2020-10-14 06:00:00+00:00,2020-10-14 11:00:00+00:00,2020-10-14 07:15:00+00:00,2020-10-14 07:30:00+00:00,224.2,224.2,5.0,15.0
import-3d5734cd-feea-4abe-ae6d-fecb1d3a35cd,TenneT,786.9,786.9,2020-10-14 06:00:00+00:00,2020-10-14 11:00:00+00:00,2020-10-14 07:00:00+00:00,2020-10-14 07:15:00+00:00,224.2,224.2,5.0,15.0
import-3d5734cd-feea-4abe-ae6d-fecb1d3a35cd,TenneT,786.9,786.9,2020-10-14 06:00:00+00:00,2020-10-14 11:00:00+00:00,2020-10-14 06:45:00+00:00,2020-10-14 07:00:00+00:00,22.4,22.4,5.0,15.0
import-3d5734cd-feea-4abe-ae6d-fecb1d3a35cd,TenneT,786.9,786.9,2020-10-14 06:00:00+00:00,2020-10-14 11:00:00+00:00,2020-10-14 06:30:00+00:00,2020-10-14 06:45:00+00:00,22.4,22.4,5.0,15.0
import-3d5734cd-feea-4abe-ae6d-fecb1d3a35cd,TenneT,786.9,786.9,2020-10-14 06:00:00+00:00,2020-10-14 11:00:00+00:00,2020-10-14 06:15:00+00:00,2020-10-14 06:30:00+00:00,22.4,22.4,5.0,15.0
import-3d5734cd-feea-4abe-ae6d-fecb1d3a35cd,TenneT,786.9,786.9,2020-10-14 06:00:00+00:00,2020-10-14 11:00:00+00:00,2020-10-14 06:00:00+00:00,2020-10-14 06:15:00+00:00,22.4,22.4,5.0,15.0
import-c62268df-99be-4dd3-8b43-ce17f3f6b03d,TenneT,315.9,315.9,2020-10-13 20:00:00+00:00,2020-10-13 22:00:00+00:00,2020-10-13 21:45:00+00:00,2020-10-13 22:00:00+00:00,100.0,100.0,2.0,15.0
import-742fdc17-9dae-4a9b-bbad-840e8f0ace05,TenneT,115.9,115.9,2020-10-13 20:00:00+00:00,2020-10-13 22:00:00+00:00,2020-10-13 21:45:00+00:00,2020-10-13 22:00:00+00:00,115.9,115.9,2.0,15.0
import-742fdc17-9dae-4a9b-bbad-840e8f0ace05,TenneT,115.9,115.9,2020-10-13 20:00:00+00:00,2020-10-13 22:00:00+00:00,2020-10-13 21:30:00+00:00,2020-10-13 21:45:00+00:00,115.9,115.9,2.0,15.0
import-c62268df-99be-4dd3-8b43-ce17f3f6b03d,TenneT,315.9,315.9,2020-10-13 20:00:00+00:00,2020-10-13 22:00:00+00:00,2020-10-13 21:30:00+00:00,2020-10-13 21:45:00+00:00,100.0,100.0,2.0,15.0
import-742fdc17-9dae-4a9b-bbad-840e8f0ace05,TenneT,115.9,115.9,2020-10-13 20:00:00+00:00,2020-10-13 22:00:00+00:00,2020-10-13 21:15:00+00:00,2020-10-13 21:30:00+00:00,115.9,115.9,2.0,15.0
import-c62268df-99be-4dd3-8b43-ce17f3f6b03d,TenneT,315.9,315.9,2020-10-13 20:00:00+00:00,2020-10-13 22:00:00+00:00,2020-10-13 21:15:00+00:00,2020-10-13 21:30:00+00:00,100.0,100.0,2.0,15.0
import-742fdc17-9dae-4a9b-bbad-840e8f0ace05,TenneT,115.9,115.9,2020-10-13 20:00:00+00:00,2020-10-13 22:00:00+00:00,2020-10-13 21:00:00+00:00,2020-10-13 21:15:00+00:00,115.9,115.9,2.0,15.0
import-c62268df-99be-4dd3-8b43-ce17f3f6b03d,TenneT,315.9,315.9,2020-10-13 20:00:00+00:00,2020-10-13 22:00:00+00:00,2020-10-13 21:00:00+00:00,2020-10-13 21:15:00+00:00,100.0,100.0,2.0,15.0
import-742fdc17-9dae-4a9b-bbad-840e8f0ace05,TenneT,115.9,115.9,2020-10-13 20:00:00+00:00,2020-10-13 22:00:00+00:00,2020-10-13 20:45:00+00:00,2020-10-13 21:00:00+00:00,0.0,0.0,2.0,15.0
import-c62268df-99be-4dd3-8b43-ce17f3f6b03d,TenneT,315.9,315.9,2020-10-13 20:00:00+00:00,2020-10-13 22:00:00+00:00,2020-10-13 20:45:00+00:00,2020-10-13 21:00:00+00:00,215.9,215.9,2.0,15.0
import-742fdc17-9dae-4a9b-bbad-840e8f0ace05,TenneT,115.9,115.9,2020-10-13 20:00:00+00:00,2020-10-13 22:00:00+00:00,2020-10-13 20:30:00+00:00,2020-10-13 20:45:00+00:00,0.0,0.0,2.0,15.0
import-c62268df-99be-4dd3-8b43-ce17f3f6b03d,TenneT,315.9,315.9,2020-10-13 20:00:00+00:00,2020-10-13 22:00:00+00:00,2020-10-13 20:30:00+00:00,2020-10-13 20:45:00+00:00,215.9,215.9,2.0,15.0
import-742fdc17-9dae-4a9b-bbad-840e8f0ace05,TenneT,115.9,115.9,2020-10-13 20:00:00+00:00,2020-10-13 22:00:00+00:00,2020-10-13 20:15:00+00:00,2020-10-13 20:30:00+00:00,0.0,0.0,2.0,15.0
import-c62268df-99be-4dd3-8b43-ce17f3f6b03d,TenneT,315.9,315.9,2020-10-13 20:00:00+00:00,2020-10-13 22:00:00+00:00,2020-10-13 20:15:00+00:00,2020-10-13 20:30:00+00:00,215.9,215.9,2.0,15.0
import-c62268df-99be-4dd3-8b43-ce17f3f6b03d,TenneT,315.9,315.9,2020-10-13 20:00:00+00:00,2020-10-13 22:00:00+00:00,2020-10-13 20:00:00+00:00,2020-10-13 20:15:00+00:00,215.9,215.9,2.0,15.0
import-742fdc17-9dae-4a9b-bbad-840e8f0ace05,TenneT,115.9,115.9,2020-10-13 20:00:00+00:00,2020-10-13 22:00:00+00:00,2020-10-13 20:00:00+00:00,2020-10-13 20:15:00+00:00,0.0,0.0,2.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 17:45:00+00:00,2020-10-13 18:00:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 17:30:00+00:00,2020-10-13 17:45:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 17:15:00+00:00,2020-10-13 17:30:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 17:00:00+00:00,2020-10-13 17:15:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 16:45:00+00:00,2020-10-13 17:00:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 16:30:00+00:00,2020-10-13 16:45:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 16:15:00+00:00,2020-10-13 16:30:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 16:00:00+00:00,2020-10-13 16:15:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 15:45:00+00:00,2020-10-13 16:00:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 15:30:00+00:00,2020-10-13 15:45:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 15:15:00+00:00,2020-10-13 15:30:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 15:00:00+00:00,2020-10-13 15:15:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 14:45:00+00:00,2020-10-13 15:00:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 14:30:00+00:00,2020-10-13 14:45:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 14:15:00+00:00,2020-10-13 14:30:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 14:00:00+00:00,2020-10-13 14:15:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 13:45:00+00:00,2020-10-13 14:00:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 13:30:00+00:00,2020-10-13 13:45:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 13:15:00+00:00,2020-10-13 13:30:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 13:00:00+00:00,2020-10-13 13:15:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 12:45:00+00:00,2020-10-13 13:00:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 12:30:00+00:00,2020-10-13 12:45:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 12:15:00+00:00,2020-10-13 12:30:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 12:00:00+00:00,2020-10-13 12:15:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 11:45:00+00:00,2020-10-13 12:00:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 11:30:00+00:00,2020-10-13 11:45:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 11:15:00+00:00,2020-10-13 11:30:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 11:00:00+00:00,2020-10-13 11:15:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 10:45:00+00:00,2020-10-13 11:00:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 10:30:00+00:00,2020-10-13 10:45:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 10:15:00+00:00,2020-10-13 10:30:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 10:00:00+00:00,2020-10-13 10:15:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 09:45:00+00:00,2020-10-13 10:00:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 09:30:00+00:00,2020-10-13 09:45:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 09:15:00+00:00,2020-10-13 09:30:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 09:00:00+00:00,2020-10-13 09:15:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 08:45:00+00:00,2020-10-13 09:00:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 08:30:00+00:00,2020-10-13 08:45:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 08:15:00+00:00,2020-10-13 08:30:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 08:00:00+00:00,2020-10-13 08:15:00+00:00,138.3,138.3,13.0,15.0
import-b0c39c41-f427-4fbf-bdcb-b1a430362aae,Liander,2.0,2.0,2020-10-13 07:00:00+00:00,2020-10-13 08:00:00+00:00,2020-10-13 07:45:00+00:00,2020-10-13 08:00:00+00:00,2.0,2.0,1.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 07:45:00+00:00,2020-10-13 08:00:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 07:30:00+00:00,2020-10-13 07:45:00+00:00,138.3,138.3,13.0,15.0
import-b0c39c41-f427-4fbf-bdcb-b1a430362aae,Liander,2.0,2.0,2020-10-13 07:00:00+00:00,2020-10-13 08:00:00+00:00,2020-10-13 07:30:00+00:00,2020-10-13 07:45:00+00:00,2.0,2.0,1.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 07:15:00+00:00,2020-10-13 07:30:00+00:00,138.3,138.3,13.0,15.0
import-b0c39c41-f427-4fbf-bdcb-b1a430362aae,Liander,2.0,2.0,2020-10-13 07:00:00+00:00,2020-10-13 08:00:00+00:00,2020-10-13 07:15:00+00:00,2020-10-13 07:30:00+00:00,2.0,2.0,1.0,15.0
import-b0c39c41-f427-4fbf-bdcb-b1a430362aae,Liander,2.0,2.0,2020-10-13 07:00:00+00:00,2020-10-13 08:00:00+00:00,2020-10-13 07:00:00+00:00,2020-10-13 07:15:00+00:00,2.0,2.0,1.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 07:00:00+00:00,2020-10-13 07:15:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 06:45:00+00:00,2020-10-13 07:00:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 06:30:00+00:00,2020-10-13 06:45:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 06:15:00+00:00,2020-10-13 06:30:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 06:00:00+00:00,2020-10-13 06:15:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 05:45:00+00:00,2020-10-13 06:00:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 05:30:00+00:00,2020-10-13 05:45:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 05:15:00+00:00,2020-10-13 05:30:00+00:00,138.3,138.3,13.0,15.0
import-045319ce-5b55-4e06-82c6-7439525e4045,TenneT,1797.9,1797.9,2020-10-13 05:00:00+00:00,2020-10-13 18:00:00+00:00,2020-10-13 05:00:00+00:00,2020-10-13 05:15:00+00:00,138.3,138.3,13.0,15.0
import-42dd3ef2-b067-4379-907a-fe0e610b4b44,TenneT,691.5,691.5,2020-10-12 04:00:00+00:00,2020-10-12 09:00:00+00:00,2020-10-12 08:45:00+00:00,2020-10-12 09:00:00+00:00,138.3,138.3,5.0,15.0
